grid_id,center_latitude,center_longitude
1593,37.326774825998335,126.84048463036267
1594,37.334651939835666,126.78945646254665
1595,37.3371789088805,126.7537513307605
1596,37.30445230797067,126.82974576696033
1597,37.639377404445,126.832339922351
1598,37.660188746015,126.76519756391765
1599,37.657144158977,126.781968939516
1600,37.6576560832125,126.7743057736435
1601,37.661952796635504,126.785692434959
1602,37.674804768326496,126.77452650639401
1603,37.587910290129,127.137940102655
1604,37.540620107633,127.255156765074
1605,37.611749929916,127.34204302077
1606,37.14248674649255,127.07213720247667
1607,37.149882961969,127.061613677485
1608,37.631312372469,126.711264251045
1609,37.592485810473,126.966081541031
1610,37.572625248319994,127.04411655204
1611,37.549009954047,127.057482423976
1612,37.531668872921,127.080584965925
1613,37.52018075833633,127.094155328507
1614,37.540562662538,127.083626721297
1615,37.529758525836,127.064597167526
1616,37.53938848699,127.098296708927
1617,37.608828903132,127.072574274584
1618,37.6452943500365,127.060005560821
1619,37.628185198589,127.064126836485
1620,37.667773492085004,127.049434056241
1621,37.54798936202,126.918384317284
1622,37.547936580809,126.820434049593
1623,37.586761900842,126.815786596076
1624,37.508648876146,126.881034142613
1625,37.531074214205,126.889127075155
1626,37.536090746625334,126.89776521373601
1627,37.521411467366,126.887451639982
1628,37.520011037942666,126.91717018612333
1629,37.498641672776,126.984332432097
1630,37.464816667856,127.108364469046
1631,37.518522682177,127.0693422023418
1632,37.517715655754,127.112761170892
1633,37.5028895429888,127.0935116607308
1634,37.4950905701745,127.1063298459965
1635,37.500666731985,127.138328265338
1636,37.554741293877,127.14581395675
1637,37.541601952369,127.116102044375
1638,37.564090816662,127.1746517386255
1639,37.25056596255,127.034055527142
1640,37.251324926505,126.982806022681
1641,37.25923985393575,127.0373237542255
1642,37.271528402215,127.017325639668
1643,37.285602642049,126.980159165914
1644,37.399755883528,127.116679914547
1645,37.396313866892,127.125319872315
1646,37.365754080887,127.125520639667
1647,37.515940315794005,126.76082031350768
1648,37.497187075724,126.75308526707234
1649,37.502462921827004,126.7597419383905
1650,37.509305879913,126.7551034749465
1651,37.511125018206,126.76384133651
1652,37.483360552648,126.757484502009
1653,37.46137352437,126.874896991804
1654,36.984915397828,126.920924426322
1655,37.3026999157562,126.8609487874118
1656,37.29366907319685,126.85731566901556
1657,37.308062549563836,126.82896269697368
1658,37.3295025445575,126.787892697841
1659,37.327293698546,126.809378155778
1660,37.332145120552,126.8175188522145
1661,37.541003642046,127.254342962323
1662,37.656534600292,127.255615582095
1663,37.136923312961,127.073331530727
1664,37.141906730712,127.078124981983
1665,37.348652154974,126.73797738604867
1666,37.34025596953833,126.74832453704867
1667,37.545179192866,127.199456158776
1668,37.580009078657,127.179735600119
1669,37.540381431609,127.2185486763315
1670,37.298670747358,127.06960834465
1671,37.20473150369,127.06756589867801
1672,37.515202485907,126.981886130442
1673,37.548733497054,127.06765477345
1674,37.600192547149,127.073649356534
1675,37.641443164129,127.07050010509033
1676,37.564057459085,126.855855765732
1677,37.576000408193,126.816647233784
1678,37.505892532315,126.857906857617
1679,37.466384776137,126.889382277571
1680,37.50631383989233,126.89453861796301
1681,37.513654154795496,126.89676719628851
1682,37.513963873035,126.930145666291
1683,37.484438643729,127.057812022808
1684,37.4795819705135,127.1173607795345
1685,37.499507026529,127.135550351269
1686,37.4796547356285,127.126398275911
1687,37.530284060861504,127.121086099745
1688,37.528613208634,127.141859903913
1689,37.555938772657,127.1512169203755
1690,37.251531601953005,127.041928909093
1691,37.240667037555,127.028508471889
1692,37.268191388401,127.03486734352501
1693,37.287009517870004,126.992959423999
1694,37.244870379765,127.047131717356
1695,37.446047578434,127.118941036801
1696,37.432257489292496,127.118807142137
1697,37.365504136807,127.105911120303
1698,37.731702682534,127.043517473354
1699,37.392619326471504,126.95036259990499
1700,37.387996066966,126.963097810816
1701,37.39556551224,126.936774589777
1702,37.50307832993267,126.78629146099134
1703,37.488221043867,126.761778820537
1704,37.515093153527,126.764299462851
1705,37.514034083557,126.7750592800625
1706,37.452591434598006,126.8897397185145
1707,37.004065959877,127.084323919814
1708,37.323626342383,126.840897917706
1709,37.29992181584,126.8459360628
1710,37.332712700232,126.812908720562
1711,37.3124738640785,126.831062390418
1712,37.307685859116,126.831977707806
1713,37.315954506596,126.813505411746
1714,37.335222511111,126.801500447189
1715,37.341606798316,126.807269517176
1716,37.326967662828,126.822451645328
1717,37.6238632016265,126.83397648792601
1718,37.652515655074,126.788879446131
1719,37.673983024048,126.8056596147005
1720,37.680278019816,126.750241198574
1721,37.726396004373,127.192604243892
1722,37.163692467334,127.067906812051
1723,37.3517943706145,126.7367255627355
1724,37.5788038659364,127.1793670091444
1725,37.64975877965967,126.67556341740267
1726,37.209571597354,127.06091698219001
1727,37.771997713489995,127.451966345863
1728,37.56770390033467,127.05882006719999
1729,37.667066290078,127.056177893496
1730,37.54894202745567,126.91296217738466
1731,37.515628912945,126.877891900592
1732,37.536841910191,126.90482650247058
1733,37.500444005887,127.066069701257
1734,37.4982451090755,127.0966441767885
1735,37.520133851797,127.114016667636
1736,37.496697337613,127.124850664528
1737,37.527329095462,127.128617902995
1738,37.557832610887,127.171196200046
1739,37.291107341032,127.0262018736185
1740,37.294270616096,126.99732304562775
1741,37.273901831805,126.94169666567
1742,37.726643845838,127.058489327422
1743,37.389159294851,126.9566416265385
1744,37.4521128392375,126.89309365779701
1745,37.0014869807905,127.09712912720849
1746,36.976973697979,126.923954001277
1747,37.316478415719,126.844380657449
1748,37.307264795185,126.8446841183785
1749,37.32882174201634,126.83779092076384
1750,37.663684396269005,126.761525032755
1751,37.640981875014,126.793866712979
1752,37.649541557047996,126.7701253385145
1753,37.366179649972,126.934656625204
1754,37.532278329083,127.200713876845
1755,37.704288238512,126.759461191182
1756,37.6454890315945,127.05579603730851
1757,37.5088087063575,126.8964235447115
1758,37.526274590001,127.016723560645
1759,37.533205816096,127.109229522426
1760,37.4894085785955,127.109174995726
1761,37.29527185665025,126.992320200456
1762,37.282319921428495,127.0190086156565
1763,37.283089275251,127.033715152633
1764,37.375840288799,127.121855227838
1765,37.399054021127,126.93015751485851
1766,37.327568314627,126.84452259834
1767,37.334474058432,126.81615299156867
1768,37.328098746461,126.827809023669
1769,37.666134261488,126.813225680322
1770,37.5508742865895,127.206183042874
1771,37.731093947629,126.751000827128
1772,37.710091137397,126.759210578906
1773,37.648817757035,126.636985571328
1774,37.542058623608,127.044264503305
1775,37.618988193551,127.086954666126
1776,37.654305172846,127.037865622801
1777,37.651464890793,127.051600188699
1778,37.585163922478,126.923298054663
1779,37.570995562296,126.919772296755
1780,37.489200245851,126.899661455586
1781,37.534453860158,126.919546196401
1782,37.513176646086,126.935120258994
1783,37.517873292519,126.946731309703
1784,37.526799675366,127.017286045216
1785,37.511738926911,127.0783980917
1786,37.2987022105895,127.012671579281
1787,37.40546221501,127.128164722925
1788,37.509768293773,126.774840477707
1789,37.303397413161,126.857510150474
1790,37.3346266396585,126.7922071490415
1791,37.647391003293,127.365341986345
1792,37.560273575829555,127.18912217793377
1793,37.567308894643,127.18972960255799
1794,37.59301315290175,126.79651253459349
1795,37.831786495551,127.069306936867
1796,37.539285106324,127.037987838869
1797,37.549253342069,127.034505538901
1798,37.561056821616,127.070088941453
1799,37.578664734291,127.067814682802
1800,37.5862637142,127.073846093124
1801,37.638146353972,127.0596369325
1802,37.4844271423,126.873354868533
1803,37.553697998956004,126.87780417948368
1804,37.517178253412,126.9287316626915
1805,37.506600781702,126.989269394468
1806,37.4930526195245,127.1038476820575
1807,37.492349905972,127.099013648257
1808,37.536797138178,127.111728428126
1809,37.475177445983,127.140859673436
1810,37.487049756042,127.132500223208
1811,37.284712104581,126.985907255616
1812,37.4563751454975,127.1181523039365
1813,37.421922304971,127.117177240538
1814,37.393439374985,126.95626898079733
1815,36.99420695219,127.123343765004
1816,37.296982718978,126.826543799858
1817,37.630003746477,126.822881434032
1818,37.671039842016,126.780627799434
1819,37.546477948799,127.241994529525
1820,37.3439583757255,126.732616751238
1821,37.349557415843,126.732087325471
1822,37.567436649532496,127.2122305365115
1823,37.542251155867,127.23816035182
1824,37.590799383786,126.782312333948
1825,37.209718350522,127.070208182563
1826,37.40412679102,127.269070037953
1827,37.541912669035,127.322995148708
1828,37.575363915713,126.972867077854
1829,37.516880366337,126.970004138281
1830,37.537799279714,127.016115728659
1831,37.543818036574,127.024149457932
1832,37.5334761817635,127.09534990190849
1833,37.57306443907067,127.05194611170633
1834,37.656730043658,127.013283040481
1835,37.616889272123,127.072914326236
1836,37.580292067426,126.91556255407
1837,37.574512579693,126.900289355171
1838,37.562233741895,126.905132020028
1839,37.5279113501485,126.873412284714
1840,37.56002816795857,126.8274475532313
1841,37.563203026699,126.827132465492
1842,37.486552826653,126.880926267135
1843,37.492684992519,126.866359417354
1844,37.475592609013,127.107041553726
1845,37.508793690535995,127.0656932675935
1846,37.531917379784005,127.023910664212
1847,37.285888834652994,127.055268349306
1848,37.441892696192,127.118726003503
1849,37.384198980899,127.116951153674
1850,37.414652100115,127.121180746196
1851,37.393504753543,127.123670945559
1852,37.5178991285495,126.76094328456401
1853,36.998604451735,127.135779111818
1854,37.319805870346,126.84545001161
1855,37.605031597631,126.824769309757
1856,37.682531980767,126.779595219445
1857,37.649011749793,126.785928777692
1858,37.667478082448,126.755121575601
1859,37.681639603286,126.759697749752
1860,37.545096165656,127.244897281186
1861,37.3480020680855,126.746367001041
1862,37.443658224548,126.791859621326
1863,37.556357371097,127.196978250447
1864,37.753326194949,126.68662840188
1865,37.700675816036,126.684246013376
1866,37.744079586005,126.809765819338
1867,37.623922643216,126.753154041527
1868,37.205371315535,127.073620779676
1869,37.496265852788,127.484551630055
1870,37.562323010895,127.049485458474
1871,37.559933698907,126.830751049723
1872,37.525745399187,126.910163799176
1873,37.53948244127,126.899528661787
1874,37.5246598730475,127.1028261603385
1875,37.274750719613,126.955441226333
1876,37.408182272783,127.124648403165
1877,37.75126897373,127.033017753518
1878,37.53183962465,126.789238450031
1879,36.999160896647,127.104125514546
1880,36.993646353967,127.131415396029
1881,37.03882726149725,127.04886157545201
1882,37.315311643546,126.848161419246
1883,37.323423404221,126.800686996743
1884,37.334572440026,126.776994212751
1885,37.298623981664,126.814117818334
1886,37.308871598181,126.809285220734
1887,37.581149024085,126.852985796156
1888,37.3492472098445,126.7410082432745
1889,37.572510459349004,127.182426129243
1890,37.716570900828664,126.76005753153633
1891,37.830895905788,127.065851071361
1892,37.521344544587,126.960596773516
1893,37.55363157911,126.896941001148
1894,37.5434437135,126.928560722025
1895,37.525738571372,126.869114631186
1896,37.530418007612,126.875964491416
1897,37.577756036937,126.837647064252
1898,37.54981023868,126.88606457557
1899,37.556069706177,127.165312070052
1900,37.566371409875,127.133354578941
1901,37.404839510157,126.903245063328
1902,37.400130541031,126.951061040805
1903,37.134685034879,127.061603414105
1904,37.561400769212,127.193357245378
1905,37.268472040978,127.081660678249
1906,37.715869777257,126.738185665209
1907,37.602748253942,127.096789380607
1908,37.547980652666,126.909960330351
1909,37.559292545568,126.887907909907
1910,37.573929721141,126.810904667634
1911,37.460415510047,126.898606738791
1912,37.531272211617,127.042655060316
1913,37.492364837108,127.03222497792149
1914,37.516270856289,127.090386836642
1915,37.555213728184,127.136456694587
1916,37.285336639872,127.017569215155
1917,37.421390576216,127.128504135402
1918,37.37732967433,126.954819041251
1919,37.004267747295,127.104042620121
1920,37.333244802644,126.8229268735185
1921,37.321116752554,126.818602956071
1922,37.677607595881,126.76786304257
1923,37.702294404593,126.767087127324
1924,37.658498915674,127.372430530741
1925,37.63755921231,127.355498887058
1926,37.349785633625,126.722937820522
1927,37.369969497357,126.808990850284
1928,37.362113852756,126.737095705475
1929,37.276724662793,127.150641983204
1930,37.725773699929,126.730873837821
1931,37.198609189266,127.067910469725
1932,37.581906270392004,127.00253235609932
1933,37.56496256050819,127.00873088681502
1934,37.53800565,126.96636023
1935,37.538830060203,126.98685177963121
1936,37.570679008841,127.0265774850225
1937,37.56508803,127.02368582
1938,37.54731602,127.07405389
1939,37.58360954,127.0533553
1940,37.58747134128771,127.01873889434513
1941,37.6012804,126.93536414
1942,37.4616977249122,126.8979682094484
1943,37.5033180303314,126.94783982188781
1944,37.4852376076975,126.95598138311951
1945,37.484764115842005,126.93359860021768
1946,37.4882540635615,127.014214230529
1947,37.50074789,127.03690171
1948,37.507395054809,127.03390220928266
1949,37.52030261,127.05681102
1950,37.52318602,127.03948831
1951,37.49654856,127.07021202
1952,37.48982942,127.03247832
1953,37.495698550718664,127.03876556122067
1954,37.519104819922,127.025749285008
1955,37.51420463692975,127.03078023145349
1956,37.2668670306565,127.0336113054
1957,37.46306277,127.14075932
1958,37.2989338592335,126.8614476717755
1959,37.63083931,126.83035759
1960,37.57261467167933,126.96386986260268
1961,37.56821694046,126.969040444562
1962,37.5595596900085,127.00540140056751
1963,37.542016020852,126.96982627877425
1964,37.619042611528,127.104202806815
1965,37.619223665741,127.053890209766
1966,37.651452706778,127.043721509741
1967,37.680662243469,127.045357187685
1968,37.624185657143,127.079697969986
1969,37.6490173192375,127.0622820490915
1970,37.576988974463,126.955614667184
1971,37.546573764357994,126.94114037329933
1972,37.579051638823,126.799764016397
1973,37.4770938554945,126.977455729676
1974,37.513402492832,127.053162996376
1975,37.5237324963565,127.0405888930925
1976,37.511251300134504,127.1018986636205
1977,37.491661385066,127.125690328247
1978,37.260712126464,127.021278728432
1979,37.4045412390315,126.9702940446885
1980,36.996212633707,127.113522792344
1981,37.056864795926664,127.060236968654
1982,37.67561924923,126.761209073941
1983,37.269998443175,127.218375372926
1984,37.233550367716504,127.1982863209775
1985,37.2355337232395,127.1983911553485
1986,37.279425519073,127.109823409524
1987,37.270010305232,127.154762110384
1988,37.275438778613,127.12011793745334
1989,37.212282564989,127.037814083554
1990,37.223670989272996,127.07502375011335
1991,37.537023657617,127.332602208626
1992,37.581995501584,127.01571268646933
1993,37.529773685315,126.991405540168
1994,37.565491819403,127.041438161185
1995,37.578827248065,127.0226752952525
1996,37.478176447409496,127.038856311158
1997,37.274016086887,126.945935382687
1998,37.012616365958,127.101884243958
1999,37.160105952635,127.055836647448
2000,37.439004011169,126.797363347342
2001,37.379661360302,126.854845083647
2002,37.0132728260965,127.2585309391945
2003,37.2163588537545,126.9692033415005
2004,37.365627983715,127.2445828984425
2005,37.597448397978,127.035504415172
2006,37.618597422621,127.023950887832
2007,37.537457629752,126.843323024775
2008,37.376659997219,127.11134382036
2009,37.40883310016,127.138249997256
2010,37.404872443896,126.965015851421
2011,37.404805731953,126.969983119555
2012,37.044196222559,127.0437887
2013,37.027784525422,127.054701894897
2014,37.04669548639,127.059911412691
2015,37.646031072811,127.124896094888
2016,37.546985310977,127.192284251484
2017,37.553228547544,127.184259954127
2018,37.418509374412,127.247559270397
2019,37.817581439656,127.094589746932
2020,37.530835798139,126.969554545279
2021,37.479014137975,126.940548410258
2022,37.036410331823,127.051526345939
2023,36.990932482602,127.09263639607
2024,37.645284949875,126.877548906738
2025,37.631645603708,127.114403987102
2026,37.584297466696,127.212189419024
2027,37.859113783561,126.79159797451
